Country,Year,Inflation Rate
Nigeria,1980,9.9
United States,1980,13.5
Emerging Market and Developing Economies,1980,33.1
Nigeria,1981,20.8
United States,1981,10.3
Emerging Market and Developing Economies,1981,38.2
Nigeria,1982,7.7
United States,1982,6.1
Emerging Market and Developing Economies,1982,40.4
Nigeria,1983,23.2
United States,1983,3.2
Emerging Market and Developing Economies,1983,46
Nigeria,1984,39.6
United States,1984,4.3
Emerging Market and Developing Economies,1984,52.3
Nigeria,1985,5.5
United States,1985,3.6
Emerging Market and Developing Economies,1985,61.5
Nigeria,1986,5.4
United States,1986,1.9
Emerging Market and Developing Economies,1986,75.6
Nigeria,1987,10.2
United States,1987,3.6
Emerging Market and Developing Economies,1987,80.2
Nigeria,1988,54.5
United States,1988,4.1
Emerging Market and Developing Economies,1988,91.7
Nigeria,1989,50.5
United States,1989,4.8
Emerging Market and Developing Economies,1989,93.5
Nigeria,1990,7.5
United States,1990,5.4
Emerging Market and Developing Economies,1990,98.6
Nigeria,1991,13
United States,1991,4.2
Emerging Market and Developing Economies,1991,101.2
Nigeria,1992,44.6
United States,1992,3
Emerging Market and Developing Economies,1992,89.1
Nigeria,1993,57.2
United States,1993,2.9
Emerging Market and Developing Economies,1993,75.5
Nigeria,1994,57
United States,1994,2.6
Emerging Market and Developing Economies,1994,58.9
Nigeria,1995,72.8
United States,1995,2.8
Emerging Market and Developing Economies,1995,49.7
Nigeria,1996,29.3
United States,1996,3.3
Emerging Market and Developing Economies,1996,42.1
Nigeria,1997,8.5
United States,1997,3.4
Emerging Market and Developing Economies,1997,37.2
Nigeria,1998,10
United States,1998,1.6
Emerging Market and Developing Economies,1998,30.5
Nigeria,1999,6.6
United States,1999,2.2
Emerging Market and Developing Economies,1999,26.3
Nigeria,2000,6.9
United States,2000,3.4
Emerging Market and Developing Economies,2000,23.8
Nigeria,2001,18.9
United States,2001,2.8
Emerging Market and Developing Economies,2001,18.5
Nigeria,2002,12.9
United States,2002,1.6
Emerging Market and Developing Economies,2002,15.2
Nigeria,2003,14
United States,2003,2.3
Emerging Market and Developing Economies,2003,12.8
Nigeria,2004,15
United States,2004,2.7
Emerging Market and Developing Economies,2004,10.7
Nigeria,2005,17.9
United States,2005,3.4
Emerging Market and Developing Economies,2005,9.2
Nigeria,2006,8.5
United States,2006,2.5
Emerging Market and Developing Economies,2006,7.5
Nigeria,2007,5.4
United States,2007,1.6
Emerging Market and Developing Economies,2007,6.1
Nigeria,2008,11.6
United States,2008,3.8
Emerging Market and Developing Economies,2008,5.9
Nigeria,2009,12
United States,2009,-0.4
Emerging Market and Developing Economies,2009,6.2
Nigeria,2010,13.7
United States,2010,1.6
Emerging Market and Developing Economies,2010,5.4
Nigeria,2011,10.8
United States,2011,3.2
Emerging Market and Developing Economies,2011,4.8
Nigeria,2012,12.2
United States,2012,2.1
Emerging Market and Developing Economies,2012,4.6
Nigeria,2013,8.5
United States,2013,1.5
Emerging Market and Developing Economies,2013,4.2
Nigeria,2014,15.7
United States,2014,0.1
Emerging Market and Developing Economies,2014,4.1
Nigeria,2015,16.5
United States,2015,1.3
Emerging Market and Developing Economies,2015,3.8
Nigeria,2016,12.1
United States,2016,2.1
Emerging Market and Developing Economies,2016,3.6
Nigeria,2017,13.2
United States,2017,1.9
Emerging Market and Developing Economies,2017,4
Nigeria,2018,15.5
United States,2018,2.3
Emerging Market and Developing Economies,2018,4.6
Nigeria,2019,18.8
United States,2019,1.4
Emerging Market and Developing Economies,2019,5.1
Nigeria,2020,21.9
United States,2020,7
Emerging Market and Developing Economies,2020,7.2
Nigeria,2021,22
United States,2021,6.5
Emerging Market and Developing Economies,2021,7.6
Nigeria,2022,24
United States,2022,4.1
Emerging Market and Developing Economies,2022,6.4
Nigeria,2023,28
United States,2023,3.2
Emerging Market and Developing Economies,2023,5.5
Nigeria,2024,24.2
United States,2024,2.9
Emerging Market and Developing Economies,2024,5.2
